レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
3,B,3,,,,,バトンインディ,,牡,5,3,2,14,京都,D,1900,稍,9,12,２勝ｸﾗｽ,40.9,逃げ,4,1,18,京都,D,1800,良,12,13,大津特別･2勝,38.5,逃げ,6,12,7,阪神,D,1800,良,13,13,豊中特別･2勝,40.8,後方,18,8,2,中京,D,1800,良,10,7,日進特別･2勝,40.4,後方,5,6,29,小倉,D,1700,良,6,7,西部日刊･2勝,37.6,後方,4
4,,4,,,,,メイショウソウセキ,,牡,4,4,2,8,小倉,D,1700,良,13,14,由布院特･2勝,39.7,先行,24,8,24,中京,D,1800,良,15,10,大府特別･2勝,41.7,逃げ,2,8,10,中京,D,1800,良,12,7,揖斐川特･2勝,41.2,先行,2,7,26,中京,D,1800,良,1,9,１勝ｸﾗｽ,38.4,逃げ,15,4,12,阪神,D,1800,良,11,7,１勝ｸﾗｽ*,39.0,後方,2
5,,5,,,,,ルクスフレンジー,,牡,4,4,2,10,京都,D,1800,良,1,1,１勝ｸﾗｽ,37.1,先行,5,1,5,京都,D,1800,良,1,14,１勝ｸﾗｽ,37.0,差し,8,11,8,東京,T,1600,良,11,7,１勝ｸﾗｽ,33.6,後方,8,9,13,阪神,T,1800,良,10,4,未勝利,34.3,後方,2,8,30,中京,T,1600,良,4,3,未勝利,34.3,追込,10
6,B,6,,,,,ノボリクレバー,,牝,6,3,2,14,京都,D,1900,稍,2,4,２勝ｸﾗｽ,38.5,先行,14,11,9,京都,D,1800,重,12,4,２勝ｸﾗｽ・牝,37.5,中団,2,10,25,京都,D,1900,良,4,5,北國新聞･2勝,38.7,先行,19,6,15,阪神,D,1800,重,7,1,逆瀬川特･2勝,38.3,中団,2,6,1,京都,D,1800,良,2,8,與杼特別･2勝,38.3,先行,13
7,,7,,,,,ショーダンサー,,牡,4,7,1,18,京都,D,1800,良,3,3,大津特別･2勝,36.9,差し,3,12,28,阪神,D,1800,良,2,3,２勝ｸﾗｽ,37.4,差し,15,9,13,阪神,D,1800,良,5,3,鳥取特別･2勝,37.3,後方,3,8,24,中京,D,1800,良,3,1,大府特別･2勝,36.5,差し,3,8,2,中京,D,1800,良,1,2,１勝ｸﾗｽ,37.7,追込,16
8,,8,,,,,マッスルバック,,牡,5,6,1,25,京都,D,1800,良,7,7,２勝ｸﾗｽ,37.2,先行,3,1,4,京都,D,1800,良,6,10,天ケ瀬特･2勝,37.6,先行,10,10,26,東京,D,1600,不,6,12,三鷹特別･2勝,34.6,後方,26,4,26,福島,D,1700,良,1,3,１勝ｸﾗｽ,37.9,先行,4,3,30,中山,D,1800,稍,4,6,１勝ｸﾗｽ,38.6,追込,連
8,,9,,,,,タイガースパーク,,牡,6,3,2,14,京都,D,1900,稍,3,9,２勝ｸﾗｽ,37.7,追込,2,1,31,京都,D,1400,良,12,9,長浜特別･2勝,36.8,後方,3,1,11,京都,D,1400,良,6,12,２勝ｸﾗｽ,35.9,後方,18,9,7,阪神,D,1400,良,11,7,２勝ｸﾗｽ,36.8,後方,3,8,17,中京,D,1400,良,6,7,大垣特別･2勝,36.1,後方,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010609,2026.3.8,日,阪神,1阪6,9,アルメリア賞,1勝,芝,1800,A,2,良,晴,18,14:15,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カレントゥルーシー,,牡,3,3,2,14,京都,T,1600,良,8,4,こぶし賞･1勝,34.5,中団,6,1,4,京都,T,2000,良,6,4,１勝ｸﾗｽ*,35.3,逃げ,10,10,26,京都,T,1800,稍,4,4,萩Ｓ(L),35.0,逃げ,3,10,4,東京,T,1800,良,1,2,新馬,34.2,逃げ,初,,,,,,,,,,,,
2,,2,,,,,サントルドパリ,,牡,3,6,1,25,中山,T,1800,良,9,5,若竹賞･1勝*,35.7,後方,10,11,16,京都,T,2000,良,8,5,黄菊賞･1勝*,36.7,後方,7,9,28,阪神,T,1800,良,1,2,未勝利*,34.1,追込,3,9,7,札幌,T,2000,稍,3,1,未勝利*,36.7,追込,8,7,12,函館,T,1800,良,2,3,新馬,35.7,ﾏｸﾘ,初
3,,3,,,,,カフジエメンタール,,牡,3,11,12,20,阪神,T,2000,良,3,2,未勝利*,34.7,先行,2,12,6,阪神,T,1800,良,2,2,未勝利*,33.2,先行,11,9,21,阪神,D,1800,良,4,2,新馬,37.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,テーオーアルアイン,,牡,3,10,12,27,中山,T,2000,良,9,13,ホープフG1,36.0,逃げ,2,12,14,阪神,T,1800,稍,1,1,未勝利*,35.4,先行,9,10,11,京都,T,1800,良,2,3,未勝利*,34.0,追込,4,9,14,阪神,T,1400,良,4,5,未勝利*,35.0,差し,3,8,23,中京,T,1400,良,4,4,新馬,34.9,先行,初
5,,5,,,,,キーンセンス,,牡,3,2,2,22,東京,T,1600,良,9,8,１勝ｸﾗｽ*,35.7,後方,9,12,21,中京,D,1400,稍,13,7,寒椿賞･1勝*,38.7,中団,9,10,18,京都,D,1400,稍,4,2,なでしこ･1勝,37.2,先行,3,9,27,阪神,D,1400,良,5,1,ヤマボウ･1勝,37.5,先行,6,8,17,中京,D,1400,良,1,2,新馬,37.6,先行,初
6,,6,,,,,ダノンセフィーロ,,牡,3,4,2,10,東京,T,2400,良,7,3,ゆりかも･1勝,34.8,先行,16,10,18,東京,T,1800,良,1,1,未勝利*,34.4,差し,12,7,27,中京,T,2000,良,2,2,新馬,35.0,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010610,2026.3.8,日,阪神,1阪6,10,岸和田Ｓ,3勝,芝,1600,A,2,良,晴,18,14:50,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ファインライン,,牡,5,3,2,15,東京,T,1600,良,11,10,雲雀Ｓ･3勝,32.9,後方,7,12,28,中山,T,1600,良,10,12,ファイＨ･3勝,33.9,後方,5,11,23,東京,T,1600,良,3,10,秋色ＳＨ･3勝,33.5,差し,6,10,12,京都,T,1600,良,10,5,三年坂Ｈ･3勝,34.1,後方,6,8,31,札幌,T,1500,稍,10,5,日高Ｓ･3勝,36.3,中団,14
2,,2,,,,,フライングブレード,,牡,6,4,2,10,京都,T,1600,良,5,10,石清水Ｓ･3勝,34.3,中団,4,1,11,京都,T,1600,良,3,14,新春Ｓ･3勝,34.4,先行,3,12,21,阪神,T,1400,重,9,14,六甲アイ･3勝,34.8,先行,2,12,6,中京,T,1400,良,8,10,飛騨Ｓ･3勝,33.6,後方,2,11,23,東京,T,1600,良,12,15,秋色ＳＨ･3勝,33.8,後方,4
3,,3,,,,,プッシュオン,,牡,6,16,11,16,京都,T,1800,良,8,3,ドンカＨ･3勝,33.3,後方,5,10,12,京都,T,1600,良,4,4,三年坂Ｈ･3勝,33.1,追込,4,9,14,阪神,T,1600,良,5,6,仲秋Ｓ･3勝,33.1,後方,17,5,18,新潟,T,1800,良,10,3,弥彦Ｓ･3勝,34.7,後方,6,4,6,阪神,T,1600,良,4,2,夢洲Ｓ･3勝,33.2,差し,3
3,,4,,,,,ユハンヌス,,牡,6,2,2,22,阪神,T,1400,良,3,3,戎橋Ｓ･3勝,33.8,先行,3,2,1,東京,T,1400,良,10,3,節分Ｓ･3勝,33.8,中団,8,12,6,中京,T,1400,良,3,2,飛騨Ｓ･3勝,33.1,差し,3,11,15,東京,T,1400,良,3,4,奥多摩Ｓ･3勝,32.8,追込,6,10,4,東京,T,1400,良,2,8,白秋ＳＨ･3勝,33.2,差し,4
4,,5,,,,,ケーブパール,,牝,5,6,1,25,京都,T,1400,良,10,3,山城ＳＨ･3勝,33.6,後方,13,10,25,京都,T,1400,良,4,3,長岡京Ｓ･3勝,33.0,追込,6,9,15,阪神,T,1400,良,1,3,モーリ･2勝,33.8,追込,2,8,30,中京,T,1400,良,2,4,桑名特別･2勝,32.8,追込,16,5,10,京都,T,1600,稍,7,2,久御山特･2勝,35.0,先行,28
4,,6,,,,,ネーヴェフレスカ,,牝,4,4,2,10,京都,T,1600,良,13,9,石清水Ｓ･3勝,35.3,中団,8,12,14,阪神,T,1600,良,1,4,甲東特別･2勝,34.4,先行,9,10,12,東京,T,1600,良,10,11,鷹巣山Ｈ･2勝,32.8,後方,4,9,14,中山,T,1600,良,2,7,御宿特別･2勝,33.1,先行,8,7,19,小倉,D,1700,重,7,2,熊本城特･2勝,37.9,先行,10
5,,7,,,,,タイセイカレント,,牡,4,2,2,22,阪神,T,1400,良,2,1,戎橋Ｓ･3勝,33.9,先行,3,2,1,東京,T,1400,良,2,4,節分Ｓ･3勝,33.3,差し,6,12,21,阪神,T,1400,重,4,4,六甲アイ･3勝,34.2,差し,6,11,9,東京,T,1400,良,1,2,２勝ｸﾗｽ,32.6,追込,2,10,25,東京,T,1400,稍,2,7,精進湖特･2勝,33.5,差し,3
5,,8,,,,,ミナデオロ,,牡,5,26,9,6,阪神,T,1800,良,2,5,西宮Ｓ･3勝,34.0,先行,4,8,10,新潟,T,1800,重,3,6,佐渡Ｓ･3勝,33.9,差し,8,6,15,阪神,T,1600,稍,5,13,花のみち･3勝,34.9,先行,50,6,30,福島,T,1800,良,10,9,ラジオNIＨG3,36.3,先行,5,5,26,京都,T,1800,良,1,4,白百合Ｓ(L),33.7,逃げ,3
6,,9,,,,,スマートワイス,,牡,5,5,2,1,東京,T,1400,良,4,1,節分Ｓ･3勝,33.8,先行,6,12,21,阪神,T,1400,重,2,3,六甲アイ･3勝,34.5,先行,8,10,25,京都,T,1400,良,2,2,長岡京Ｓ･3勝,33.9,先行,4,9,27,中山,T,1600,良,14,3,秋風Ｓ･3勝,35.1,後方,14,6,22,東京,T,1400,良,2,4,多摩川Ｓ･3勝,33.7,差し,35
6,,10,,,,,ミストレス,,牝,4,11,12,21,阪神,T,1400,重,11,8,六甲アイ･3勝,34.4,後方,2,12,6,中京,T,1400,良,5,6,飛騨Ｓ･3勝,33.3,中団,連,11,29,京都,T,1400,良,5,3,東山ＳＨ･3勝,33.5,中団,7,10,11,京都,T,1400,良,1,5,宇治川特･2勝,33.4,差し,2,9,27,阪神,T,1600,良,7,7,２勝ｸﾗｽ,33.5,後方,2
7,,11,,,,,スイープアワーズ,,牡,6,4,2,10,京都,T,1600,良,2,11,石清水Ｓ･3勝,33.8,追込,9,12,7,阪神,T,1800,良,8,15,元町ＳＨ･3勝,33.0,後方,15,8,24,新潟,T,1600,良,17,10,長岡ＳＨ･3勝,34.1,後方,10,6,15,阪神,T,1600,稍,10,11,花のみち･3勝,33.6,後方,7,4,27,京都,T,1800,良,14,3,センテＨ･3勝,33.7,後方,6
7,,12,,,,,エイムフォーエース,,牡,5,3,2,15,東京,T,1600,良,12,12,雲雀Ｓ･3勝,32.9,後方,3,1,24,京都,T,1400,良,1,4,２勝ｸﾗｽ,33.2,差し,4,12,28,阪神,T,1600,良,6,7,フォーＨ･2勝,32.8,後方,3,12,7,阪神,T,1400,良,4,16,２勝ｸﾗｽ,33.8,追込,8,10,11,京都,T,1400,良,11,11,宇治川特･2勝,33.4,後方,2
8,,13,,,,,ウォーターガーベラ,,牝,4,4,2,10,京都,T,1600,良,6,3,石清水Ｓ･3勝,34.6,中団,14,11,1,東京,T,1600,良,7,8,紅葉Ｓ･3勝,32.9,中団,3,10,12,京都,T,1600,良,3,2,三年坂Ｈ･3勝,33.2,追込,26,4,13,阪神,T,1600,稍,14,11,桜花賞G1,36.3,中団,6,3,2,阪神,T,1600,良,2,7,チューリG2,33.2,追込,3
8,,14,,,,,ミッキージュエリー,,牝,4,8,1,11,京都,T,1600,良,2,1,新春Ｓ･3勝,34.2,先行,9,11,8,京都,T,1600,良,2,1,清水Ｓ･3勝,34.1,先行,8,9,14,阪神,T,1800,良,16,6,ローズＳG2,37.5,先行,9,7,13,函館,T,1800,良,1,1,北海Ｈ･2勝,34.8,逃げ,9,5,11,京都,T,1600,良,1,3,１勝ｸﾗｽ*,35.4,逃げ,12
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010611,2026.3.8,日,阪神,1阪6,11,大阪城Ｓ,OP(L),芝,1800,A,2,良,晴,18,15:30,,別定,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,トーセンリョウ,,牡,7,21,10,13,東京,T,2000,良,2,5,オクトＨ(L),33.7,差し,17,6,14,東京,T,1800,良,3,3,ジューン,33.7,追込,5,5,10,東京,T,1800,稍,3,10,エプソムG3,34.1,追込,9,3,9,阪神,T,1800,良,2,4,大阪城Ｓ(L),33.5,差し,5,2,1,東京,T,2000,良,8,1,白富士Ｓ(L),34.1,後方,8
2,,2,,,,,ドラゴンブースト,,牡,4,4,2,7,京都,D,1900,良,16,9,アルデバ,44.9,後方,7,12,21,中山,T,1800,重,1,4,ディセン(L),35.2,逃げ,29,6,1,東京,T,2400,良,15,18,東京優駿G1,34.7,後方,6,4,20,中山,T,2000,良,17,17,皐月賞G1,36.0,中団,13,1,19,中山,T,2000,良,2,7,京成杯G3,36.0,先行,5
3,,3,,,,,ショウナンマグマ,,セ,7,連,3,1,中山,T,1800,良,13,8,中山記念G2,34.0,後方,10,12,21,中山,T,1800,重,4,7,ディセン(L),35.3,先行,2,12,6,阪神,T,1800,良,12,11,鳴尾記念G3,36.1,逃げ,6,10,25,京都,T,1800,良,3,9,カシオペ(L),35.5,逃げ,6,9,13,阪神,T,2000,良,15,15,チャレンＨG3,38.3,先行,9
4,,4,,,,,ナムラエイハブ,,牡,5,2,2,22,小倉,T,1800,良,4,5,小倉大賞ＨG3,35.1,先行,11,12,6,阪神,T,1800,良,9,5,鳴尾記念G3,35.3,先行,6,10,25,京都,T,1800,良,2,4,カシオペ(L),34.2,先行,8,8,31,新潟,T,2000,良,8,11,新潟記念G3,33.3,先行,6,7,20,小倉,T,2000,良,8,8,小倉記念ＨG3,36.9,中団,9
4,,5,,,,,テリオスララ,,牝,4,4,2,10,東京,T,1800,良,1,5,初音Ｓ･3勝,33.2,逃げ,16,10,19,東京,T,1800,良,10,4,甲斐路Ｈ･3勝,34.3,中団,6,9,7,中山,T,2000,良,7,6,紫苑ＳG2,34.1,先行,5,8,2,札幌,T,2000,良,13,1,ＳＴＶＨ･3勝,35.7,中団,34,12,8,京都,T,1600,良,3,7,阪神ジュG1,35.1,差し,6
5,,6,,,,,グランディア,,セ,7,9,1,4,中山,T,2000,良,3,4,中山金杯ＨG3,34.0,差し,2,12,21,中山,T,1800,重,2,3,ディセン(L),34.9,差し,25,6,29,函館,T,2000,良,13,5,函館記念ＨG3,36.5,中団,11,4,13,福島,T,2000,良,5,1,福島民報(L),34.8,後方,6,3,2,中山,T,1800,良,7,11,中山記念G2,34.3,中団,20
5,B,7,,,,,ヤマニンサンパ,,牡,8,9,1,4,京都,T,1600,良,15,12,京都金杯ＨG3,33.6,後方,14,9,28,阪神,T,1600,良,1,7,ポートア(L),33.4,差し,7,8,9,新潟,T,1800,良,5,5,関越ＳＨ,32.4,後方,10,6,1,京都,T,1400,良,11,4,安土城Ｈ(L),33.2,後方,3,5,11,新潟,T,1400,稍,9,2,谷川岳Ｓ(L),35.2,中団,9
6,,8,,,,,サブマリーナ,,牡,5,7,1,18,京都,T,2400,良,9,4,日経新春ＨG2,33.7,後方,15,10,5,京都,T,2400,稍,16,6,京都大賞G2,35.9,先行,3,9,13,阪神,T,2000,良,4,3,チャレンＨG3,34.8,差し,17,5,17,新潟,T,2000,稍,2,3,新潟大賞ＨG3,33.8,追込,9,3,15,阪神,T,1800,良,1,2,難波Ｓ･3勝,33.5,差し,14
6,,9,,,,,リラエンブレム,,牡,4,40,6,1,東京,T,2400,良,10,10,東京優駿G1,34.4,中団,9,3,29,阪神,T,1800,良,7,1,毎日杯G3,33.7,中団,11,1,13,中京,T,1600,良,1,3,シンザンG3,35.1,差し,11,10,27,京都,T,1600,良,1,1,新馬,34.4,先行,初,,,,,,,,,,,,
7,,10,,,,,ブラックシールド,,牡,7,3,2,14,京都,T,1600,良,10,12,洛陽ＳＨ(L),33.5,中団,10,12,6,阪神,T,1800,良,6,12,鳴尾記念G3,33.8,後方,8,10,13,東京,T,2000,良,9,11,オクトＨ(L),35.2,逃げ,4,9,14,中山,T,2000,良,1,5,レインＨ･3勝,34.5,逃げ,15,6,1,東京,T,1800,良,17,11,むらさＨ･3勝,36.5,中団,7
7,,11,,,,,ブルーミンデザイン,,牡,5,12,12,13,阪神,T,1600,良,8,4,リゲルＳ(L),34.1,先行,11,9,28,阪神,T,1600,良,4,1,ポートア(L),33.8,差し,6,8,17,中京,T,1600,良,9,6,中京記念G3,33.5,中団,9,6,15,阪神,T,1600,稍,1,3,花のみち･3勝,34.6,先行,7,4,27,京都,T,1800,良,2,6,センテＨ･3勝,33.3,差し,4
8,,12,,,,,トゥデイイズザデイ,,牡,7,23,9,28,阪神,T,1600,良,9,5,ポートア(L),34.0,後方,7,8,9,新潟,T,1800,良,9,3,関越ＳＨ,32.8,後方,8,6,14,東京,T,1800,良,2,9,ジューン,34.8,逃げ,19,2,1,東京,T,2000,良,11,5,白富士Ｓ(L),34.4,後方,11,11,16,京都,T,2000,良,12,4,アンドＨ(L),36.2,先行,3
8,,13,,,,,ニホンピロキーフ,,牡,6,3,2,14,京都,T,1600,良,5,1,洛陽ＳＨ(L),33.0,中団,3,1,24,京都,T,1600,良,3,3,睦月Ｓ,32.7,差し,7,12,6,阪神,T,1800,良,5,10,鳴尾記念G3,33.9,中団,5,11,2,京都,T,1600,良,3,3,まほろＨ(L),34.1,先行,15,7,20,小倉,T,2000,良,10,11,小倉記念ＨG3,37.3,先行,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010612,2026.3.8,日,阪神,1阪6,12,,2勝,ダート,1400,,2,良,晴,16,16:10,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ストーンズ,,牡,5,3,2,15,東京,D,1400,良,3,2,２勝ｸﾗｽ,36.1,先行,10,12,6,中京,D,1800,良,1,1,１勝ｸﾗｽ・若,37.6,先行,4,11,9,福島,D,1700,良,2,2,１勝ｸﾗｽ・若,38.0,逃げ,9,9,7,阪神,D,1800,良,4,2,１勝ｸﾗｽ,39.6,先行,11,6,21,阪神,D,1800,良,6,3,１勝ｸﾗｽ,38.7,先行,4
2,B,2,,,,,グラティアスミノル,,牡,5,7,1,18,京都,D,1800,良,15,15,大津特別･2勝,37.8,後方,8,11,22,京都,D,1400,良,9,15,２勝ｸﾗｽ,37.7,後方,6,10,12,東京,D,1300,良,13,15,２勝ｸﾗｽ,37.1,中団,11,7,26,中京,D,1400,良,15,13,四日市特･2勝,38.4,後方,14,4,19,阪神,D,1400,良,10,8,吹田特別･2勝,38.3,先行,3
3,B,3,,,,,ストラテージュ,,牡,4,3,2,14,小倉,D,1000,良,6,8,伊万里特･2勝,35.3,中団,6,1,5,京都,D,1200,良,8,11,２勝ｸﾗｽ,37.2,中団,23,7,27,札幌,D,1000,不,1,4,１勝ｸﾗｽ,34.4,先行,連,7,20,函館,D,1000,良,5,6,１勝ｸﾗｽ,35.7,中団,3,6,29,函館,D,1000,良,1,5,未勝利,35.4,先行,2
3,,4,,,,,モズタチアガレ,,牡,4,3,2,14,京都,D,1400,稍,1,3,１勝ｸﾗｽ,37.8,先行,連,2,7,小倉,D,1700,良,7,1,１勝ｸﾗｽ,38.1,先行,17,10,11,京都,D,1400,良,5,2,１勝ｸﾗｽ,37.3,中団,3,9,20,阪神,D,1400,良,4,2,１勝ｸﾗｽ,37.5,先行,3,8,30,中京,D,1400,良,2,2,１勝ｸﾗｽ,37.4,差し,3
4,,5,,,,,ワーズワース,,牡,8,13,12,6,阪神,D,1400,良,6,5,２勝ｸﾗｽ,37.2,中団,6,10,25,東京,D,1400,稍,4,3,２勝ｸﾗｽ,35.0,追込,3,10,5,京都,D,1400,重,3,7,２勝ｸﾗｽ,35.2,追込,4,9,7,阪神,D,1400,良,7,2,２勝ｸﾗｽ,36.4,後方,13,6,8,阪神,D,1400,良,2,2,洲本特別･2勝,36.3,差し,2
4,B,6,,,,,フィリップ,,牡,5,2,2,22,東京,D,1400,良,8,11,大島特別･2勝,37.2,先行,6,1,11,京都,D,1400,良,10,11,２勝ｸﾗｽ,37.5,中団,3,12,20,中京,D,1400,稍,3,2,ヤングジ･2勝,37.8,逃げ,5,11,16,東京,D,1400,良,6,4,２勝ｸﾗｽ,37.2,先行,23,6,8,東京,D,1400,良,5,1,八王子特･2勝,36.6,先行,3
5,,7,,,,,カルパ,,牡,5,8,1,11,京都,D,1400,良,7,6,２勝ｸﾗｽ,37.0,中団,11,10,25,東京,D,1400,稍,5,4,２勝ｸﾗｽ,35.3,中団,12,8,2,中京,D,1400,良,1,3,１勝ｸﾗｽ,37.5,差し,15,4,19,阪神,D,1400,良,3,3,１勝ｸﾗｽ,38.5,先行,3,3,30,中京,D,1400,良,4,1,１勝ｸﾗｽ,37.1,差し,3
5,B,8,,,,,スナークシュンソウ,,牡,8,2,2,22,阪神,D,1400,良,8,15,２勝ｸﾗｽ,36.9,中団,8,12,27,阪神,D,1400,稍,12,16,２勝ｸﾗｽ,38.1,後方,26,6,29,小倉,D,1700,良,11,15,西部日刊･2勝,38.6,後方,7,5,11,京都,D,1400,稍,13,13,２勝ｸﾗｽ,37.3,中団,4,4,12,阪神,D,1200,良,8,9,２勝ｸﾗｽ,36.7,後方,3
6,,9,,,,,サンライズプルート,,牡,6,4,2,10,京都,D,1200,良,14,10,２勝ｸﾗｽ,39.4,中団,15,10,25,新潟,D,1200,良,1,1,１勝ｸﾗｽ,36.8,逃げ,6,9,13,阪神,T,1400,良,8,7,１勝ｸﾗｽ,35.7,逃げ,16,5,25,京都,T,1400,重,13,3,１勝ｸﾗｽ,34.8,中団,3,5,4,新潟,T,1400,良,4,4,１勝ｸﾗｽ,35.7,先行,11
6,,10,,,,,リメンバーヒム,,牡,4,13,12,6,阪神,D,1400,良,10,7,２勝ｸﾗｽ,37.5,中団,2,11,22,京都,D,1400,良,2,4,２勝ｸﾗｽ,36.8,追込,9,9,21,阪神,D,1400,良,8,5,２勝ｸﾗｽ,36.7,中団,2,9,6,阪神,D,1400,稍,1,2,１勝ｸﾗｽ,36.4,先行,11,6,22,阪神,D,1400,良,1,1,未勝利,38.2,先行,2
7,,11,,,,,ペイドラロワール,,牡,4,2,2,22,阪神,D,1400,良,2,8,２勝ｸﾗｽ,36.9,先行,9,12,20,中京,D,1400,稍,1,8,１勝ｸﾗｽ,37.0,先行,7,11,1,京都,D,1400,重,11,8,１勝ｸﾗｽ,37.6,中団,2,10,19,京都,D,1400,稍,3,7,１勝ｸﾗｽ,37.5,先行,連,10,13,京都,D,1200,良,8,11,１勝ｸﾗｽ,36.6,後方,4
7,B,12,,,,,ニューオーリンズ,,牡,4,8,1,11,京都,D,1400,良,5,2,２勝ｸﾗｽ,37.6,逃げ,2,12,28,阪神,D,1400,良,1,2,１勝ｸﾗｽ,37.3,逃げ,22,7,27,中京,D,1400,良,9,2,１勝ｸﾗｽ,38.6,中団,4,6,29,小倉,D,1700,良,4,5,１勝ｸﾗｽ,40.2,逃げ,10,4,20,阪神,D,1400,良,1,3,未勝利,38.8,先行,3
8,,13,,,,,チュウワチーフ,,牡,4,3,2,14,東京,D,1600,良,7,4,２勝ｸﾗｽ,37.3,先行,12,11,23,東京,D,1600,良,4,2,２勝ｸﾗｽ,36.0,先行,4,10,26,東京,D,1600,不,1,1,１勝ｸﾗｽ,35.2,先行,2,10,11,京都,D,1400,良,3,8,１勝ｸﾗｽ,37.1,先行,19,6,1,京都,D,1400,良,7,2,１勝ｸﾗｽ*,38.2,中団,3
8,,14,,,,,ダミエ,,牡,6,連,2,28,小倉,D,1700,重,10,14,早鞆特Ｈ･2勝,37.8,後方,12,12,6,中京,D,1200,良,9,9,中京日経･2勝,36.2,後方,4,11,9,東京,D,1300,稍,7,11,２勝ｸﾗｽ,35.7,後方,15,7,26,中京,D,1400,良,11,10,四日市特･2勝,37.0,後方,7,6,8,東京,D,1400,良,8,10,八王子特･2勝,35.8,後方,12
