日付,場所,R,クラス,距離,レースID,馬番,馬名,騎手,スコア,印,期待値スコア,EV補正スコア,単勝オッズ,フィルタ除外,警告,HAHO_戦略対象,HAHO_馬連_買い目,HAHO_馬連_購入額,HAHO_三連複_買い目,HAHO_三連複_購入額,HALO_戦略対象,HALO_三連複_買い目,HALO_三連複_購入額,LALO_戦略対象,LALO_複勝_買い目,LALO_複勝_購入額,CQC_戦略対象,CQC_単勝_買い目,CQC_単勝_購入額,着順,単勝払戻,複勝払戻,馬連払戻,三連複払戻,三連単払戻
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,9,ドマーネ,国分恭介,27.0,△,5.425,0.721,16.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,10,ストラニエーロ,吉村誠之,5.6,,12.66,0.721,180.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,11,アフェシス,柴田裕一,5.6,,19.681,0.721,280.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,12,ウアーシュプルング,幸英明,13.8,,2.958,0.745,17.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,13,ブラックドレス,永島まな,4.2,,17.424,0.721,333.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,14,イリスレーン,河原田菜,10.4,,6.49,0.721,49.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,15,シェーラ,松若風馬,17.4,×,16.902,0.721,77.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,16,ホウオウタイタン,田山旺佑,1.0,,0.629,0.807,49.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,6,1勝,芝2000m,2026032207010406,17,コスモイシュタル,石神深道,4.2,,0.601,0.819,11.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,1,ヴァズレーヌ,小崎綾也,3.1,,0.845,0.825,21.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,2,ガイ,木幡初也,3.1,,10.751,0.721,273.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,3,リアルショット,長岡禎仁,3.1,,10.157,0.721,258.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,4,カルツァクライン,永島まな,4.2,,12.097,0.721,231.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,5,レヴァンテシチー,団野大成,47.2,◎,1.534,0.809,2.6,,,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,6,ハイグッドワールド,柴田裕一,34.2,△,16.452,0.721,38.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,7,スコーピオンイメル,富田暁,34.3,▲,4.071,0.721,9.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,8,コスモシェルベット,幸英明,4.2,,2.452,0.768,46.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,9,ローズマイスター,横山武史,25.6,×,2.658,0.759,8.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,10,ルージュマローネ,杉原誠人,13.8,,9.704,0.721,56.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,11,ペロ,丸山元気,24.2,,3.665,0.721,12.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,12,ロードアルディート,西村淳也,35.3,◯,1.279,0.836,2.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,13,テルアスワッド,田山旺佑,9.1,,3.122,0.738,27.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,14,ブルーストレイル,城戸義政,13.8,,35.285,0.721,204.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,7,1勝,ダート1800m,2026032207010407,15,メイショウクモイ,横山典弘,7.8,,1.406,0.826,14.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,1,コムーネ,石神深道,3.1,,6.531,0.721,166.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,2,ルクスノア,荻野琢真,5.2,,1.815,0.78,27.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,3,ビッグフラワー,吉村誠之,25.6,△,3.523,0.721,11.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,4,ミエノブラボー,丸山元気,35.3,◎,6.75,0.721,15.3,EV=6.75>=3.0上限除外(valid=59%),,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,5,ゴコウサス,小沢大仁,34.2,▲,97.516,0.721,228.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,6,ペイシャアーサー,国分恭介,5.6,,1.513,0.811,21.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,7,ルージュナリッシュ,横山典弘,17.4,×,3.194,0.735,14.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,8,ガーデンプランナー,長岡禎仁,5.6,,24.882,0.721,356.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,9,シンヒダカゴールド,古川吉洋,7.8,,3.761,0.721,38.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,10,ロンティケチャップ,松若風馬,17.4,,3.867,0.721,17.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,11,ジュエルハウス,柴田裕一,3.1,,4.224,0.721,107.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,12,チムグクル,小崎綾也,35.3,◯,1.368,0.831,3.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,13,フクシマコウヨウ,田辺裕信,1.0,,2.751,0.755,216.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,14,エイヘンハールト,西村淳也,13.8,,0.588,0.825,3.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,15,ディオデルマーレ,浜中俊,9.1,,0.615,0.813,5.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,16,ヴァイタルピース,西塚洸二,9.1,,6.096,0.721,53.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,17,ガウラスパーク,亀田温心,3.1,,2.208,0.777,56.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,8,1勝,芝1400m,2026032207010408,18,ウインレオネッサ,田山旺佑,6.8,,7.138,0.721,84.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,1,コルテオソレイユ,浜中俊,27.0,×,1.28,0.836,3.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,2,ピエドゥラパン,横山武史,44.6,◯,1.839,0.779,3.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,3,チュウワカーネギー,西村淳也,39.5,▲,1.828,0.78,3.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,4,ネッタイヤライ,富田暁,47.1,◎,6.54,0.721,11.1,EV=6.54>=3.0上限除外(valid=59%),,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,5,リピ,西塚洸二,12.6,,13.709,0.721,87.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,6,アイガーリー,古川吉洋,20.1,,4.077,0.721,16.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,7,リアライズブラーヴ,吉村誠之,12.6,,1.837,0.779,11.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,8,テーオーアルアイン,団野大成,39.5,△,8.647,0.721,17.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,9,ワタシイノッテマス,丸野勝虎,5.2,,18.447,0.721,282.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,9,1勝,芝1600m,2026032207010409,10,ブルースカイブルー,幸英明,27.0,,2.83,0.751,8.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,1,ベルイストワール,杉原誠人,3.1,,5.045,0.721,128.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,2,コスモコンフェルマ,団野大成,13.8,,3.736,0.721,21.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,3,ジョータルマエ,鮫島良太,9.9,,1.016,0.838,8.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,4,シゲルカミカゼ,舟山瑠泉,3.1,,2.409,0.77,61.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,5,エクストラノート,田山旺佑,1.0,,2.813,0.752,221.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,6,テーオーライマン,秋山稔樹,18.7,,1.312,0.835,5.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,7,ダブルメッセージ,丸山元気,26.6,▲,34.906,0.721,104.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,8,コーカサスゴールド,幸英明,44.6,◎,3.233,0.733,5.8,EV=3.23>=3.0上限除外(valid=59%),,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,9,タイセイアディクト,横山武史,18.7,,1.991,0.779,8.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,10,ゼンエスポワール,横山典弘,5.6,,0.701,0.805,10.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,11,レッドボブ,浜中俊,25.6,△,3.779,0.721,11.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,12,ノボリクレバー,吉村誠之,30.0,◯,7.283,0.721,19.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,13,バルダンツァ,永島まな,20.1,×,4.624,0.721,18.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,14,スルーザナイト,亀田温心,5.6,,1.612,0.798,23.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,15,イプシロンナンバー,松若風馬,11.7,,0.997,0.837,6.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,10,2勝,ダート1900m,2026032207010410,16,レッドリベルタ,西村淳也,6.8,,0.855,0.826,10.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,1,マピュース,田辺裕信,24.2,△,2.242,0.777,7.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,2,レディマリオン,吉村誠之,9.9,,1.71,0.785,13.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,3,モリノドリーム,小林美駒,3.1,,4.967,0.721,126.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,4,カンパニョーラ,嶋田純次,5.2,,13.334,0.721,204.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,5,ウイントワイライト,横山典弘,9.1,,0.98,0.836,8.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,6,ナムラクララ,浜中俊,10.4,,1.34,0.833,10.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,7,チェルビアット,西村淳也,39.5,◎,2.915,0.747,5.9,,,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,8,ソルトクィーン,富田暁,39.5,◯,4.497,0.721,9.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,9,マサノカナリア,古川吉洋,6.8,,4.606,0.721,54.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,10,セフィロ,吉田隼人,8.5,,3.637,0.721,34.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,11,スリールミニョン,丸山元気,2.2,,0.647,0.799,23.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,12,カルプスペルシュ,横山武史,11.7,,1.876,0.779,12.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,13,アブキールベイ,小崎綾也,9.9,,4.895,0.721,39.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,14,シンバーシア,団野大成,9.1,,6.632,0.721,58.2,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,15,ワイドラトゥール,西塚洸二,3.1,,0.468,0.877,11.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,16,ドロップオブライト,松若風馬,17.4,×,1.238,0.837,5.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,17,リラボニート,田山旺佑,34.3,▲,11.314,0.721,26.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,11,Ｇ３,芝1400m,2026032207010411,18,アイサンサン,幸英明,17.4,,5.996,0.721,27.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,1,オレイア,河原田菜,5.6,,10.536,0.721,151.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,2,アルマグラース,嶋田純次,4.2,,14.726,0.721,281.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,3,ハッピーウィズユー,幸英明,30.0,▲,6.57,0.721,17.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,4,エコロカディス,杉原誠人,7.8,,2.007,0.778,20.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,5,グランデスフィーダ,西村淳也,27.0,△,3.504,0.721,10.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,6,シルフズミスチーフ,今村聖奈,20.1,,0.905,0.832,3.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,7,エスタボニート,的場勇人,21.6,×,77.269,0.721,286.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,8,メイプルギャング,柴田裕一,3.1,,0.534,0.848,13.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,9,ジェイエルバース,和田陽希,8.0,,4.496,0.721,44.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,10,ナムラペルル,丸田恭介,5.6,,1.667,0.791,23.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,11,サンライズタイソン,小沢大仁,5.6,,11.988,0.721,171.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,12,フェゲフォイア,田山旺佑,7.8,,2.918,0.747,30.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,13,ウインレアリゼ,石神深道,3.1,,3.364,0.727,85.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,14,フルドド,吉村誠之,38.2,◯,1.817,0.78,3.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,15,サンライズブレイク,富田暁,39.5,◎,1.977,0.779,4.0,,,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,中京,12,1勝,ダート1200m,2026032207010412,16,メイショウホダワラ,団野大成,9.1,,1.812,0.78,15.9,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,1,エバーウインド,鮫島克駿,9.1,,9.959,0.721,87.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,2,ユーキャンフライ,角田大和,4.2,,15.27,0.721,292.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,3,ツァレヴナ,森田誠也,13.8,△,4.636,0.721,26.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,4,スマートコーラル,酒井学,9.1,,13.845,0.721,121.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,5,ベリルスフィア,田口貫太,1.0,,0.614,0.814,48.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,6,ワイルドチャーム,岩田望来,9.1,,1.185,0.84,10.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,7,ハッピーチャンス,岩部純二,11.7,,17.103,0.721,116.7,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,8,ワンダーアスク,川又賢治,25.6,▲,5.157,0.721,16.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,9,メモリーデイズ,国分優作,4.2,,5.039,0.721,96.4,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,10,メイショウナナユキ,菱田裕二,8.5,,2.4,0.77,22.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,11,ペイシャサウス,斎藤新,47.2,◎,3.657,0.721,6.2,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,12,マイラバーズ,川端海翼,3.1,,11.603,0.721,295.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,13,ジェイパック,佐々木大,13.8,×,3.944,0.721,22.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,1,未勝利,ダート1400m,2026032209011001,14,シオンダンサー,川田将雅,47.2,◯,0.767,0.814,1.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,1,アーサーバローズ,岩田望来,61.7,◎,3.239,0.733,4.2,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,2,ウィシェフ,鮫島克駿,11.2,,11.081,0.721,79.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,3,アルペングロー,坂井瑠星,37.1,◯,1.299,0.835,2.8,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,4,エイシンリブウェル,松山弘平,28.9,▲,1.267,0.836,3.5,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,5,ブクブクー,森田誠也,24.8,△,15.825,0.721,51.0,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,6,アメリカンサクラ,佐々木大,8.3,,8.557,0.721,82.6,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,7,アンフィニエクラ,斎藤新,11.2,,2.118,0.778,15.1,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,8,タイキフォルティス,川端海翼,1.5,,7.102,0.721,369.3,,,,,,,,,,,,,,,,,,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,9,ビップレグルス,国分優作,4.8,,40.869,0.721,682.7,,,,,,,,,,,,,,,,,,,,,,
