日付,場所,R,クラス,距離,レースID,馬番,馬名,騎手,スコア,印,戦略対象,複勝_買い目,複勝_購入額,馬連_買い目,馬連_購入額,三連複_買い目,三連複_購入額,三連単_買い目,三連単_購入額
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,1,ストライプブルー,岩部純二,19.5,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,2,バル,柴田大知,54.5,×,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,3,ジャガーライズ,三浦皇成,60.2,◯,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,4,デアトゥノウ,黛弘人,23.8,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,5,ヴァイオスペース,丹内祐次,38.9,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,6,サトノエスケープ,横山武史,59.7,▲,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,7,ドリームガッサン,小林美駒,46.8,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,8,エクスプレスナイト,原優介,28.3,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,9,フクノエルデ,江田照男,61.2,◎,✅,,0,3-9,2500,3-6-9 / 3-9-16 / 6-9-16,3600,9-3-6 / 9-6-3 / 3-9-6,3600
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,10,ダイコクヤタエモン,木幡巧也,22.0,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,11,エコロバロン,菊沢一樹,38.7,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,12,フレンチブラッサム,野中悠太,43.4,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,13,オスロクィーン,石神深道,36.7,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,14,カシノハンゾウ,上里直汰,44.6,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,15,フックセンチョウ,長浜鴻緒,26.5,,✅,,,,,,,,
2026.1.5,中山,1,未勝利,ダート1200m,2026010506010201,16,ベアゴーフォー,松岡正海,58.1,△,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,1,ウォータースパウト,佐々木大,45.3,▲,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,2,ブリスフルイヤー,石田拓郎,39.3,△,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,3,ライブリピュア,小林凌大,30.2,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,4,オリエンタルガール,横山琉人,26.6,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,5,ルミテュット,内田博幸,60.0,◯,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,6,イサチルクイーン,木幡初也,69.6,◎,✅,,0,5-6,2500,1-5-6 / 2-5-6 / 1-2-6,3600,6-5-1 / 6-1-5 / 5-6-1,3600
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,7,リュウノプティ,上里直汰,35.0,×,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,8,アンファール,黛弘人,34.7,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,9,ディレクティオ,丹内祐次,30.2,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,10,キタノマテンロウ,菊沢一樹,30.5,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,11,エンゼルランプ,嶋田純次,19.3,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,12,ラングドシャ,石橋脩,33.3,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,13,レイナロハルンバ,長浜鴻緒,18.7,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,14,フォルマシオン,横山武史,23.3,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,15,パルミエ,丸山元気,33.9,,✅,,,,,,,,
2026.1.5,中山,2,未勝利,ダート1800m,2026010506010202,16,ゴールドソシアル,武藤雅,25.1,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,1,ロジキセキ,野中悠太,26.9,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,2,トーセンブリラーレ,長浜鴻緒,36.4,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,3,カフェラジェム,横山和生,67.5,◎,✅,,0,3-11,2500,3-5-11 / 3-7-11 / 3-5-7,3600,3-11-5 / 3-5-11 / 11-3-5,3600
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,4,エラルディーク,丹内祐次,31.0,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,5,クリムゾンリーフ,上里直汰,56.8,▲,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,6,ザンテソーロ,原優介,34.0,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,7,スノースコール,木幡巧也,42.5,△,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,8,セブンワンダーズ,横山琉人,22.5,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,9,ミアエッテ,松岡正海,42.3,,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,10,キセログラフィカ,横山武史,42.4,×,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,11,パテントプール,内田博幸,64.8,◯,✅,,,,,,,,
2026.1.5,中山,3,未勝利,ダート1800m,2026010506010203,12,サンタピア,柴田大知,24.5,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,1,スマートクオーレ,柴田大知,49.8,▲,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,2,アルデツヨシ,江田照男,24.3,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,3,ブレイクザアイス,黛弘人,28.2,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,4,ファミーユウルーズ,武藤雅,24.8,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,5,ウインイメル,佐々木大,23.5,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,6,マウントバーノン,木幡巧也,24.9,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,7,カイトヴィント,石神深道,29.5,×,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,8,チビノシエラザード,菊沢一樹,40.6,△,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,9,ロードアフェット,大野拓弥,20.8,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,10,リボルトバレット,遠藤汰月,26.3,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,11,キャストロププ,丹内祐次,62.0,◎,✅,,0,11-13,3900,1-11-13 / 8-11-13 / 1-8-11,3000,11-13-1 / 11-1-13 / 13-11-1,2700
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,12,フォレストゲート,原優介,21.8,,✅,,,,,,,,
2026.1.5,中山,4,1勝,ダート2400m,2026010506010204,13,ステイアンビシャス,松岡正海,51.7,◯,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,1,モナート,原田和真,49.3,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,2,イヌボウノサザナミ,菊沢一樹,51.4,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,3,トルークマクト,吉田隼人,49.6,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,4,ブレイヴソルジャー,石田拓郎,49.2,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,5,ウインシャリーフ,石神深道,47.5,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,6,ゴーゴーパンチ,菅原隆一,45.2,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,7,タッカーヴァンバン,吉田豊,47.7,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,8,キタノタイキ,小林脩斗,45.0,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,9,ハートチャン,横山琉人,51.9,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,10,ココナッツコースト,戸崎圭太,51.8,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,11,ヴァルカンテソーロ,柴田大知,51.7,,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,12,デイトナチャンプ,横山武史,54.1,×,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,13,レガリーノ,津村明秀,61.4,◯,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,14,スプリングドリーム,菅原明良,61.3,▲,✅,,,,,,,,
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,15,アステリアート,難波剛健,62.3,◎,✅,15,400,13-15,1200,13-14-15 / 13-15-16 / 14-15-16,3300,15-13-14 / 15-14-13 / 13-15-14,4800
2026.1.5,中山,5,新馬,芝1600m,2026010506010205,16,エスシーケイミー,大野拓弥,60.8,△,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,1,ギルドホール,杉原誠人,21.0,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,2,キンググローリー,菅原明良,60.8,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,3,マイネルミラケル,原優介,26.5,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,4,プレイザリード,横山武史,69.2,△,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,5,ナハトナナレオン,内田博幸,61.7,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,6,マーゴットライズ,菊沢一樹,43.7,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,7,サトノワーグナー,三浦皇成,38.8,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,8,ポポラヴィスタ,長浜鴻緒,27.4,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,9,クオンタムスター,佐々木大,63.5,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,10,ウィロークリーク,横山和生,69.7,▲,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,11,レディトゥランブル,石神深道,43.1,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,12,イモータリス,石川裕紀,68.0,×,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,13,アッパーウォーター,津村明秀,77.9,◎,✅,,0,13-15,2500,10-13-15 / 4-13-15 / 4-10-13,3600,13-15-10 / 13-10-15 / 15-13-10,3600
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,14,マイネルゼーロス,横山琉人,51.3,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,15,イブキ,戸崎圭太,75.4,◯,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,16,マイネルリーヒム,丹内祐次,35.7,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,17,ボグラーモデル,柴田大知,16.2,,✅,,,,,,,,
2026.1.5,中山,6,未勝利,芝2000m,2026010506010206,18,ラスターヴァース,木幡巧也,53.6,,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,1,コスモエルヴァル,丹内祐次,49.4,△,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,2,ステラスペース,武藤雅,37.9,,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,3,アンソニー,津村明秀,45.3,,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,4,ヒシアムルーズ,佐々木大,33.0,,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,5,サンブライト,横山武史,36.8,,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,6,セヴェロ,菅原明良,49.5,▲,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,7,チャリングクロス,内田博幸,47.5,×,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,8,フロレセール,戸崎圭太,53.5,◎,✅,,0,8-9,3900,6-8-9 / 1-8-9 / 1-6-8,3000,8-9-6 / 8-6-9 / 9-8-6,2700
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,9,ユメシルベ,柴田大知,53.4,◯,✅,,,,,,,,
2026.1.5,中山,7,1勝,芝2000m,2026010506010207,10,ストロングエース,横山琉人,27.7,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,1,グレイスザクラウン,横山武史,33.3,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,2,ナチュラルリバー,高田潤,32.7,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,3,オーケーバーディー,横山琉人,22.3,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,4,ロンパイア,佐々木大,28.0,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,5,サムシャイン,横山和生,61.2,◯,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,6,シンボリノエル,吉田豊,53.5,▲,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,7,ライジンマル,木幡初也,23.8,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,8,アイウィル,丹内祐次,37.6,△,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,9,サイモンソーラン,菊沢一樹,20.7,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,10,セザンワールド,小林脩斗,35.9,×,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,11,アメージング,田辺裕信,21.3,,✅,,,,,,,,
2026.1.5,中山,9,2勝,ダート1800m,2026010506010209,12,サノノワンダー,戸崎圭太,64.0,◎,✅,12,1500,5-12,2800,5-6-12 / 5-8-12 / 6-8-12,5400,,0
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,1,ダンツファイター,佐々木大,59.0,◎,✅,1,1500,1-6,2800,1-4-6 / 1-6-11 / 1-4-11,5400,,0
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,2,ラーテル,丸田恭介,20.6,,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,3,ダイシンアポロン,田辺裕信,27.9,,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,4,ジェットブレード,菊沢一樹,45.6,▲,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,5,マイネルフォルツァ,野中悠太,27.1,,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,6,コスモオピニオン,丹内祐次,47.6,◯,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,7,レイヤードレッド,嶋田純次,40.5,×,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,8,オメガインペリアル,横山武史,26.2,,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,9,アンテロース,吉田隼人,32.8,,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,10,ドゥカート,津村明秀,36.2,,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,11,タイセイリコルド,戸崎圭太,42.9,△,✅,,,,,,,,
2026.1.5,中山,10,2勝,芝2000m,2026010506010210,12,ヴィブラツィオーネ,木幡巧也,25.8,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,1,ショウナンラスボス,江田照男,36.5,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,2,ダークエクリプス,佐々木大,32.9,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,3,マックアルイーン,戸崎圭太,35.8,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,4,ドーバーホーク,原優介,22.1,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,5,ライクアフラワー,石神深一,40.1,×,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,6,アンドアイラヴハー,杉原誠人,61.2,◎,✅,6,1600,6-10,2200,6-10-12 / 6-10-13 / 6-12-13,3300,6-10-12 / 6-12-10 / 10-6-12,2700
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,7,スコーピオン,武藤雅,37.2,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,8,スピードオブライト,菅原明良,27.5,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,9,アシャカタカ,小林美駒,26.7,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,10,レオテミス,津村明秀,60.6,◯,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,11,イサチルシーサイド,木幡初也,32.7,,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,12,アンビバレント,石川裕紀,56.9,▲,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,13,ウインアイオライト,丹内祐次,52.2,△,✅,,,,,,,,
2026.1.5,中山,11,3勝,芝1200m,2026010506010211,14,コスモアディラート,横山武史,27.1,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,1,ハジメテノチュウ,原優介,22.1,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,2,フォースミラクル,戸崎圭太,65.5,▲,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,3,ミツカネリブラ,上里直汰,29.9,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,4,エクストラチャージ,遠藤汰月,35.3,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,5,カルネヴァーレ,内田博幸,47.7,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,6,アイスブレイカー,嶋田純次,47.4,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,7,リッキースタイル,菅原明良,54.1,△,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,8,ルプランドル,石田拓郎,23.3,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,9,イノキ,丸山元気,46.7,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,10,ホウオウゴールド,横山和生,52.4,×,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,11,ピコテンダー,津村明秀,72.5,◎,✅,,0,11-13,3900,2-11-13 / 7-11-13 / 2-7-11,3000,11-13-2 / 11-2-13 / 13-11-2,2700
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,12,ビーコング,小林美駒,43.8,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,13,ブリングライト,菊沢一樹,70.8,◯,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,14,カツノテンス,松岡正海,38.0,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,15,ブラックトルネード,長浜鴻緒,29.4,,✅,,,,,,,,
2026.1.5,中山,12,1勝,ダート1200m,2026010506010212,16,アルシミスト,丹内祐次,29.3,,✅,,,,,,,,
2026.1.5,京都,1,未勝利,ダート1800m,2026010508010201,1,プレザントトーン,今村聖奈,42.4,,✅,,,,,,,,
2026.1.5,京都,1,未勝利,ダート1800m,2026010508010201,2,ルパピヨンブラン,古川奈穂,23.4,,✅,,,,,,,,
2026.1.5,京都,1,未勝利,ダート1800m,2026010508010201,3,ブラッドムーン,田山旺佑,28.9,,✅,,,,,,,,
2026.1.5,京都,1,未勝利,ダート1800m,2026010508010201,4,リアライズブルーム,川田将雅,36.6,,✅,,,,,,,,
2026.1.5,京都,1,未勝利,ダート1800m,2026010508010201,5,マチュ,河原田菜,25.1,,✅,,,,,,,,
